FIPS,State,County,Year,N,P
55075,Wisconsin,Marinette,2012,"1,967,432","407,593"
55077,Wisconsin,Marquette,2012,"849,383","180,155"
55078,Wisconsin,Menominee,2012,0,0
55079,Wisconsin,Milwaukee,2012,224,90
55081,Wisconsin,Monroe,2012,"3,736,329","801,155"
55083,Wisconsin,Oconto,2012,"2,827,965","581,517"
55085,Wisconsin,Oneida,2012,"45,041","12,226"
55087,Wisconsin,Outagamie,2012,"5,126,429","1,033,859"
55089,Wisconsin,Ozaukee,2012,"1,043,272","202,909"
55091,Wisconsin,Pepin,2012,"1,360,928","298,224"
55093,Wisconsin,Pierce,2012,"2,517,021","540,910"
55095,Wisconsin,Polk,2012,"2,525,369","570,169"
55097,Wisconsin,Portage,2012,"2,415,077","534,185"
55099,Wisconsin,Price,2012,"811,368","180,430"
55101,Wisconsin,Racine,2012,"536,519","117,224"
55103,Wisconsin,Richland,2012,"2,289,277","501,826"
55105,Wisconsin,Rock,2012,"2,629,071","570,998"
55107,Wisconsin,Rusk,2012,"1,554,953","333,880"
55109,Wisconsin,St. Croix,2012,"2,771,214","599,489"
55111,Wisconsin,Sauk,2012,"4,643,643","1,118,174"
55113,Wisconsin,Sawyer,2012,"393,649","83,100"
55115,Wisconsin,Shawano,2012,"4,665,183","929,312"
55117,Wisconsin,Sheboygan,2012,"3,634,970","733,994"
55119,Wisconsin,Taylor,2012,"2,588,803","558,613"
55121,Wisconsin,Trempealeau,2012,"4,773,531","1,170,240"
55123,Wisconsin,Vernon,2012,"3,940,627","872,841"
55125,Wisconsin,Vilas,2012,"10,762","2,433"
55127,Wisconsin,Walworth,2012,"2,161,828","493,519"
55129,Wisconsin,Washburn,2012,"471,525","107,619"
55131,Wisconsin,Washington,2012,"2,149,885","439,934"
55133,Wisconsin,Waukesha,2012,"504,743","108,716"
55135,Wisconsin,Waupaca,2012,"2,911,807","578,382"
55137,Wisconsin,Waushara,2012,"699,306","145,187"
55139,Wisconsin,Winnebago,2012,"1,890,120","376,207"
55141,Wisconsin,Wood,2012,"2,365,546","482,328"
56001,Wyoming,Albany,2012,"3,391,354","821,859"
56003,Wyoming,Big Horn,2012,"2,454,039","728,992"
56005,Wyoming,Campbell,2012,"4,216,089","1,300,011"
56007,Wyoming,Carbon,2012,"4,405,881","1,371,882"
56009,Wyoming,Converse,2012,"3,239,772","946,943"
56011,Wyoming,Crook,2012,"3,414,832","1,046,272"
56013,Wyoming,Fremont,2012,"4,517,793","1,357,056"
56015,Wyoming,Goshen,2012,"4,767,168","1,371,681"
56017,Wyoming,Hot Springs,2012,"1,175,443","361,122"
56019,Wyoming,Johnson,2012,"3,360,578","1,045,696"
56021,Wyoming,Laramie,2012,"4,296,150","1,026,116"
56023,Wyoming,Lincoln,2012,"2,435,993","659,012"
56025,Wyoming,Natrona,2012,"2,831,943","896,119"
56027,Wyoming,Niobrara,2012,"2,494,705","601,869"
56029,Wyoming,Park,2012,"2,308,891","539,428"
56031,Wyoming,Platte,2012,"3,718,863","908,783"
56033,Wyoming,Sheridan,2012,"3,331,298","1,031,852"
56035,Wyoming,Sublette,2012,"3,208,264","963,968"
56037,Wyoming,Sweetwater,2012,"1,088,842","329,736"
56039,Wyoming,Teton,2012,"231,936","59,257"
56041,Wyoming,Uinta,2012,"2,412,594","557,598"
56043,Wyoming,Washakie,2012,"1,422,191","426,991"
56045,Wyoming,Weston,2012,"2,424,104","756,841"
