FIPS,State,County,Year,N,P
48049,Texas,Brown,2007,"3,037,419","901,977"
48051,Texas,Burleson,2007,"4,196,634","1,022,910"
48053,Texas,Burnet,2007,"1,914,172","455,013"
48055,Texas,Caldwell,2007,"2,329,537","740,998"
48057,Texas,Calhoun,2007,"950,069","310,933"
48059,Texas,Callahan,2007,"2,641,242","639,414"
48061,Texas,Cameron,2007,"846,158","202,374"
48063,Texas,Camp,2007,"3,323,948","996,146"
48065,Texas,Carson,2007,"1,541,652","381,340"
48067,Texas,Cass,2007,"3,621,532","998,455"
48069,Texas,Castro,2007,"20,156,673","4,935,452"
48071,Texas,Chambers,2007,"1,558,885","506,324"
48073,Texas,Cherokee,2007,"3,775,179","1,132,592"
48075,Texas,Childress,2007,"885,762","277,813"
48077,Texas,Clay,2007,"4,411,776","1,330,793"
48079,Texas,Cochran,2007,"1,069,283","292,310"
48081,Texas,Coke,2007,"1,085,948","312,817"
48083,Texas,Coleman,2007,"2,379,259","732,946"
48085,Texas,Collin,2007,"2,029,052","477,747"
48087,Texas,Collingsworth,2007,"1,441,189","452,384"
48089,Texas,Colorado,2007,"4,482,614","1,438,481"
48091,Texas,Comal,2007,"691,919","212,981"
48093,Texas,Comanche,2007,"6,406,869","1,676,254"
48095,Texas,Concho,2007,"1,372,173","389,675"
48097,Texas,Cooke,2007,"4,010,178","1,203,068"
48099,Texas,Coryell,2007,"3,175,932","965,839"
48101,Texas,Cottle,2007,"1,255,337","382,209"
48103,Texas,Crane,2007,"230,181","75,478"
48105,Texas,Crockett,2007,"1,754,313","443,577"
48107,Texas,Crosby,2007,"641,401","204,387"
48109,Texas,Culberson,2007,"750,696","239,803"
48111,Texas,Dallam,2007,"8,261,016","2,064,200"
48113,Texas,Dallas,2007,"671,256","191,593"
48115,Texas,Dawson,2007,"464,772","141,723"
48117,Texas,Deaf Smith,2007,"23,491,261","5,791,688"
48119,Texas,Delta,2007,"1,095,878","329,593"
48121,Texas,Denton,2007,"2,776,792","812,432"
48123,Texas,DeWitt,2007,"5,880,475","1,430,793"
48125,Texas,Dickens,2007,"919,390","287,801"
48127,Texas,Dimmit,2007,"1,270,554","381,685"
48129,Texas,Donley,2007,"2,357,206","649,362"
48131,Texas,Duval,2007,"2,097,403","670,997"
48133,Texas,Eastland,2007,"3,707,946","896,477"
48135,Texas,Ector,2007,"385,903","117,778"
48137,Texas,Edwards,2007,"1,304,823","374,246"
48139,Texas,Ellis,2007,"2,639,502","630,030"
48141,Texas,El Paso,2007,"345,368","87,108"
48143,Texas,Erath,2007,"9,031,984","2,071,078"
48145,Texas,Falls,2007,"5,426,433","1,328,341"
48147,Texas,Fannin,2007,"3,713,919","1,148,599"
48149,Texas,Fayette,2007,"5,658,159","1,822,486"
48151,Texas,Fisher,2007,"1,894,025","463,811"
48153,Texas,Floyd,2007,"2,983,535","821,225"
48155,Texas,Foard,2007,"816,332","261,273"
48157,Texas,Fort Bend,2007,"2,397,551","767,500"
48159,Texas,Franklin,2007,"3,751,994","1,100,947"
48161,Texas,Freestone,2007,"3,847,440","1,225,086"
48163,Texas,Frio,2007,"2,281,822","690,061"
48165,Texas,Gaines,2007,"591,646","181,495"
48167,Texas,Galveston,2007,"560,390","172,796"
48169,Texas,Garza,2007,"691,365","165,935"
48171,Texas,Gillespie,2007,"3,304,856","773,986"
48173,Texas,Glasscock,2007,"416,506","97,872"
48175,Texas,Goliad,2007,"2,856,327","930,756"
48177,Texas,Gonzales,2007,"14,372,143","4,638,811"
48179,Texas,Gray,2007,"4,148,446","1,031,209"
48181,Texas,Grayson,2007,"3,013,543","897,534"
48183,Texas,Gregg,2007,"368,682","111,890"
48185,Texas,Grimes,2007,"5,123,533","1,254,696"
48187,Texas,Guadalupe,2007,"3,038,503","740,417"
48189,Texas,Hale,2007,"5,231,844","1,252,255"
48191,Texas,Hall,2007,"965,060","298,663"
48193,Texas,Hamilton,2007,"3,089,608","861,372"
48195,Texas,Hansford,2007,"9,929,281","2,490,773"
48197,Texas,Hardeman,2007,"1,567,152","383,475"
48199,Texas,Hardin,2007,"448,845","136,227"
48201,Texas,Harris,2007,"2,012,678","614,470"
48203,Texas,Harrison,2007,"1,717,852","536,020"
48205,Texas,Hartley,2007,"11,976,166","2,961,546"
48207,Texas,Haskell,2007,"1,398,160","341,626"
48209,Texas,Hays,2007,"898,229","275,882"
48211,Texas,Hemphill,2007,"3,016,589","826,172"
48213,Texas,Henderson,2007,"3,252,725","1,002,675"
48215,Texas,Hidalgo,2007,"2,113,002","634,171"
48217,Texas,Hill,2007,"3,530,737","848,110"
48219,Texas,Hockley,2007,"928,857","250,839"
48221,Texas,Hood,2007,"1,511,303","457,286"
48223,Texas,Hopkins,2007,"8,298,489","2,167,571"
48225,Texas,Houston,2007,"4,728,184","1,140,519"
48227,Texas,Howard,2007,"604,533","186,156"
48229,Texas,Hudspeth,2007,"1,439,188","349,436"
48231,Texas,Hunt,2007,"2,824,051","850,088"
48233,Texas,Hutchinson,2007,"1,277,930","310,928"
48235,Texas,Irion,2007,"809,293","183,339"
48237,Texas,Jack,2007,"2,228,772","685,638"
48239,Texas,Jackson,2007,"3,237,401","782,663"
48241,Texas,Jasper,2007,"745,246","230,753"
48243,Texas,Jeff Davis,2007,"1,256,806","396,098"
48245,Texas,Jefferson,2007,"2,367,788","567,533"
48247,Texas,Jim Hogg,2007,"1,018,075","332,753"
48249,Texas,Jim Wells,2007,"2,488,969","604,307"
48251,Texas,Johnson,2007,"3,474,930","972,329"
48253,Texas,Jones,2007,"1,767,049","517,659"
48255,Texas,Karnes,2007,"3,208,981","777,532"
48257,Texas,Kaufman,2007,"3,698,637","884,543"
48259,Texas,Kendall,2007,"911,180","268,222"
48261,Texas,Kenedy,2007,"2,481,053","785,401"
48263,Texas,Kent,2007,"884,505","289,011"
48265,Texas,Kerr,2007,"1,200,434","351,061"
48267,Texas,Kimble,2007,"959,124","222,329"
48269,Texas,King,2007,"1,004,196","314,938"
48271,Texas,Kinney,2007,"660,179","198,493"
48273,Texas,Kleberg,2007,"1,972,531","592,670"
48275,Texas,Knox,2007,"1,217,553","299,065"
48277,Texas,Lamar,2007,"4,117,737","1,279,806"
48279,Texas,Lamb,2007,"6,456,810","1,516,374"
48281,Texas,Lampasas,2007,"1,902,285","452,533"
48283,Texas,La Salle,2007,"1,515,678","464,097"
48285,Texas,Lavaca,2007,"6,247,533","2,048,910"
48287,Texas,Lee,2007,"4,063,635","1,304,473"
48289,Texas,Leon,2007,"5,321,576","1,672,593"
48291,Texas,Liberty,2007,"2,569,456","823,838"
48293,Texas,Limestone,2007,"4,547,819","1,439,889"
48295,Texas,Lipscomb,2007,"2,528,915","615,989"
48297,Texas,Live Oak,2007,"2,176,765","691,553"
48299,Texas,Llano,2007,"1,729,630","553,622"
48301,Texas,Loving,2007,"99,956","33,210"
48303,Texas,Lubbock,2007,"1,517,229","402,736"
48305,Texas,Lynn,2007,"218,445","68,540"
48307,Texas,McCulloch,2007,"1,804,262","541,744"
48309,Texas,McLennan,2007,"4,067,624","1,177,079"
48311,Texas,McMullen,2007,"1,024,505","326,873"
48313,Texas,Madison,2007,"3,096,098","989,715"
48315,Texas,Marion,2007,"220,707","52,412"
48317,Texas,Martin,2007,"274,116","87,116"
48319,Texas,Mason,2007,"2,660,452","649,788"
48321,Texas,Matagorda,2007,"3,554,817","1,173,631"
48323,Texas,Maverick,2007,"1,078,051","306,434"
48325,Texas,Medina,2007,"2,871,137","693,973"
48327,Texas,Menard,2007,"969,278","281,039"
48329,Texas,Midland,2007,"524,671","149,636"
48331,Texas,Milam,2007,"6,025,425","1,955,031"
48333,Texas,Mills,2007,"2,459,338","578,980"
48335,Texas,Mitchell,2007,"1,041,708","315,123"
48337,Texas,Montague,2007,"3,364,049","1,039,384"
48339,Texas,Montgomery,2007,"1,479,269","438,065"
48341,Texas,Moore,2007,"6,411,152","1,603,837"
48343,Texas,Morris,2007,"2,527,620","685,580"
48345,Texas,Motley,2007,"1,188,222","382,413"
48347,Texas,Nacogdoches,2007,"9,891,920","3,038,428"
48349,Texas,Navarro,2007,"4,691,621","1,131,029"
48351,Texas,Newton,2007,"328,980","77,752"
48353,Texas,Nolan,2007,"965,634","296,157"
48355,Texas,Nueces,2007,"639,169","202,382"
48357,Texas,Ochiltree,2007,"3,820,003","1,014,229"
48359,Texas,Oldham,2007,"3,178,335","786,415"
48361,Texas,Orange,2007,"473,714","143,469"
48363,Texas,Palo Pinto,2007,"2,320,059","708,288"
48365,Texas,Panola,2007,"3,318,961","868,704"
48367,Texas,Parker,2007,"3,823,666","891,070"
48369,Texas,Parmer,2007,"17,627,979","4,233,192"
48371,Texas,Pecos,2007,"2,197,822","623,135"
48373,Texas,Polk,2007,"924,319","295,887"
48375,Texas,Potter,2007,"1,508,945","423,534"
48377,Texas,Presidio,2007,"907,867","279,316"
48379,Texas,Rains,2007,"1,025,057","300,781"
48381,Texas,Randall,2007,"8,040,284","2,002,443"
48383,Texas,Reagan,2007,"643,392","175,954"
48385,Texas,Real,2007,"311,054","73,188"
48387,Texas,Red River,2007,"4,121,101","1,003,619"
48389,Texas,Reeves,2007,"748,438","180,878"
48391,Texas,Refugio,2007,"1,663,715","545,757"
48393,Texas,Roberts,2007,"959,763","234,041"
48395,Texas,Robertson,2007,"6,289,831","1,586,078"
48397,Texas,Rockwall,2007,"304,404","90,947"
48399,Texas,Runnels,2007,"2,077,896","497,679"
48401,Texas,Rusk,2007,"3,025,762","955,149"
48403,Texas,Sabine,2007,"306,455","95,476"
48405,Texas,San Augustine,2007,"2,849,493","877,638"
48407,Texas,San Jacinto,2007,"1,065,252","253,969"
48409,Texas,San Patricio,2007,"1,133,103","343,640"
48411,Texas,San Saba,2007,"2,522,168","791,500"
48413,Texas,Schleicher,2007,"1,328,778","377,817"
48415,Texas,Scurry,2007,"1,249,632","303,658"
48417,Texas,Shackelford,2007,"1,895,345","585,238"
48419,Texas,Shelby,2007,"11,991,130","3,727,767"
48421,Texas,Sherman,2007,"5,658,943","1,419,886"
48423,Texas,Smith,2007,"2,869,100","886,427"
48425,Texas,Somervell,2007,"350,213","108,825"
48427,Texas,Starr,2007,"2,954,112","721,246"
48429,Texas,Stephens,2007,"1,346,131","325,954"
48431,Texas,Sterling,2007,"788,663","229,576"
48433,Texas,Stonewall,2007,"1,003,234","308,508"
48435,Texas,Sutton,2007,"1,347,449","307,666"
48437,Texas,Swisher,2007,"7,842,999","2,018,542"
48439,Texas,Tarrant,2007,"1,021,225","290,227"
48441,Texas,Taylor,2007,"2,490,948","713,151"
48443,Texas,Terrell,2007,"419,723","125,793"
48445,Texas,Terry,2007,"516,870","125,375"
48447,Texas,Throckmorton,2007,"1,585,868","484,141"
48449,Texas,Titus,2007,"4,001,430","1,233,849"
48451,Texas,Tom Green,2007,"2,984,258","742,088"
48453,Texas,Travis,2007,"1,279,652","392,552"
48455,Texas,Trinity,2007,"1,164,215","375,117"
48457,Texas,Tyler,2007,"682,716","209,868"
48459,Texas,Upshur,2007,"2,690,578","790,251"
48461,Texas,Upton,2007,"327,161","94,187"
48463,Texas,Uvalde,2007,"2,337,950","678,294"
48465,Texas,Val Verde,2007,"1,309,774","315,256"
48467,Texas,Van Zandt,2007,"5,171,706","1,535,352"
48469,Texas,Victoria,2007,"2,929,434","951,388"
48471,Texas,Walker,2007,"1,722,648","549,294"
48473,Texas,Waller,2007,"3,175,417","754,799"
48475,Texas,Ward,2007,"258,348","82,258"
48477,Texas,Washington,2007,"4,226,801","1,339,554"
48479,Texas,Webb,2007,"2,694,811","840,711"
48481,Texas,Wharton,2007,"3,842,839","1,249,913"
48483,Texas,Wheeler,2007,"3,677,472","1,044,451"
48485,Texas,Wichita,2007,"1,822,169","443,291"
48487,Texas,Wilbarger,2007,"1,842,070","447,962"
48489,Texas,Willacy,2007,"677,419","213,691"
48491,Texas,Williamson,2007,"4,034,084","973,241"
48493,Texas,Wilson,2007,"5,010,500","1,214,071"
48495,Texas,Winkler,2007,"331,413","106,307"
48497,Texas,Wise,2007,"3,682,271","1,115,233"
48499,Texas,Wood,2007,"4,485,913","1,288,320"
48501,Texas,Yoakum,2007,"502,205","157,864"
48503,Texas,Young,2007,"2,255,190","689,725"
48505,Texas,Zapata,2007,"1,017,639","331,439"
48507,Texas,Zavala,2007,"2,743,504","679,898"
49001,Utah,Beaver,2007,"7,336,644","3,019,183"
49003,Utah,Box Elder,2007,"5,194,369","1,426,394"
49005,Utah,Cache,2007,"3,229,305","763,657"
49007,Utah,Carbon,2007,"576,622","165,855"
49009,Utah,Daggett,2007,"186,955","57,424"
49011,Utah,Davis,2007,"328,777","72,706"
49013,Utah,Duchesne,2007,"2,367,741","704,287"
49015,Utah,Emery,2007,"1,413,051","435,568"
49017,Utah,Garfield,2007,"802,833","253,794"
49019,Utah,Grand,2007,"180,572","42,374"
49021,Utah,Iron,2007,"1,277,997","350,920"
49023,Utah,Juab,2007,"1,042,996","246,379"
49025,Utah,Kane,2007,"354,225","110,559"
49027,Utah,Millard,2007,"3,789,492","984,776"
49029,Utah,Morgan,2007,"584,219","154,769"
49031,Utah,Piute,2007,"1,018,337","292,119"
49033,Utah,Rich,2007,"2,421,176","578,828"
49035,Utah,Salt Lake,2007,"320,626","83,883"
49037,Utah,San Juan,2007,"825,064","246,084"
49039,Utah,Sanpete,2007,"3,341,997","832,608"
49041,Utah,Sevier,2007,"2,176,117","597,445"
49043,Utah,Summit,2007,"1,555,225","420,656"
49045,Utah,Tooele,2007,"1,304,655","311,297"
49047,Utah,Uintah,2007,"2,320,803","681,087"
49049,Utah,Utah,2007,"3,764,933","930,456"
49051,Utah,Wasatch,2007,"686,725","182,803"
49053,Utah,Washington,2007,"812,506","238,880"
49055,Utah,Wayne,2007,"1,427,385","426,622"
49057,Utah,Weber,2007,"1,261,388","300,304"
50001,Vermont,Addison,2007,"3,548,181","665,964"
50003,Vermont,Bennington,2007,"236,131","46,163"
50005,Vermont,Caledonia,2007,"812,040","156,074"
50007,Vermont,Chittenden,2007,"674,349","132,442"
50009,Vermont,Essex,2007,"333,325","60,941"
50011,Vermont,Franklin,2007,"3,754,306","681,930"
50013,Vermont,Grand Isle,2007,"342,272","64,623"
50015,Vermont,Lamoille,2007,"405,572","76,163"
50017,Vermont,Orange,2007,"1,081,376","209,679"
50019,Vermont,Orleans,2007,"2,215,228","414,536"
50021,Vermont,Rutland,2007,"947,257","192,176"
50023,Vermont,Washington,2007,"443,365","88,311"
50025,Vermont,Windham,2007,"436,986","82,475"
50027,Vermont,Windsor,2007,"575,969","127,095"
51001,Virginia,Accomack,2007,"2,728,991","817,392"
51003,Virginia,Albemarle,2007,"1,249,087","372,104"
51005,Virginia,Alleghany,2007,"183,865","43,596"
51007,Virginia,Amelia,2007,"1,769,206","512,925"
51009,Virginia,Amherst,2007,"742,584","228,677"
51011,Virginia,Appomattox,2007,"801,263","251,153"
51013,Virginia,Arlington,2007,0,0
51015,Virginia,Augusta,2007,"6,650,268","1,964,967"
51017,Virginia,Bath,2007,"187,602","45,018"
51019,Virginia,Bedford,2007,"2,565,406","772,214"
51021,Virginia,Bland,2007,"717,459","213,103"
51023,Virginia,Botetourt,2007,"1,068,560","315,942"
51025,Virginia,Brunswick,2007,"475,703","114,592"
51027,Virginia,Buchanan,2007,"41,816","13,144"
51029,Virginia,Buckingham,2007,"1,614,533","468,656"
51031,Virginia,Campbell,2007,"1,480,839","438,376"
51033,Virginia,Caroline,2007,"161,397","46,498"
51035,Virginia,Carroll,2007,"1,777,261","533,688"
51036,Virginia,Charles City,2007,"22,219","5,684"
51037,Virginia,Charlotte,2007,"815,530","242,902"
51041,Virginia,Chesterfield,2007,"111,982","31,468"
51043,Virginia,Clarke,2007,"859,542","223,853"
51045,Virginia,Craig,2007,"307,156","93,273"
51047,Virginia,Culpeper,2007,"1,241,806","354,827"
51049,Virginia,Cumberland,2007,"1,558,225","474,563"
51051,Virginia,Dickenson,2007,"102,543","30,315"
51053,Virginia,Dinwiddie,2007,"358,541","106,112"
51057,Virginia,Essex,2007,"66,702","16,420"
51059,Virginia,Fairfax,2007,"33,593","6,569"
51061,Virginia,Fauquier,2007,"2,379,311","654,904"
51063,Virginia,Floyd,2007,"1,776,126","524,270"
51065,Virginia,Fluvanna,2007,"396,998","94,193"
51067,Virginia,Franklin,2007,"2,457,302","629,468"
51069,Virginia,Frederick,2007,"773,575","234,267"
51071,Virginia,Giles,2007,"502,215","154,237"
51073,Virginia,Gloucester,2007,"48,580","10,584"
51075,Virginia,Goochland,2007,"573,226","159,939"
51077,Virginia,Grayson,2007,"1,482,527","425,915"
51079,Virginia,Greene,2007,"473,276","114,219"
51081,Virginia,Greensville,2007,"56,929","17,851"
51083,Virginia,Halifax,2007,"1,079,026","357,295"
51085,Virginia,Hanover,2007,"623,325","173,356"
51087,Virginia,Henrico,2007,"64,305","17,904"
51089,Virginia,Henry,2007,"323,549","99,260"
51091,Virginia,Highland,2007,"526,854","131,306"
51093,Virginia,Isle of Wight,2007,"837,636","347,628"
51095,Virginia,James City,2007,"46,433","10,000"
51097,Virginia,King and Queen,2007,"87,040","20,194"
51099,Virginia,King George,2007,"147,803","43,753"
51101,Virginia,King William,2007,"109,030","26,558"
51103,Virginia,Lancaster,2007,"17,089","5,008"
51105,Virginia,Lee,2007,"1,287,524","394,309"
51107,Virginia,Loudoun,2007,"1,259,895","357,942"
51109,Virginia,Louisa,2007,"637,788","192,659"
51111,Virginia,Lunenburg,2007,"703,005","169,623"
51113,Virginia,Madison,2007,"1,362,332","400,944"
51115,Virginia,Mathews,2007,"10,223","3,215"
51117,Virginia,Mecklenburg,2007,"1,125,142","347,148"
51119,Virginia,Middlesex,2007,"38,134","9,989"
51121,Virginia,Montgomery,2007,"1,099,184","310,573"
51125,Virginia,Nelson,2007,"648,947","203,245"
51127,Virginia,New Kent,2007,"49,521","12,672"
51131,Virginia,Northampton,2007,"7,377","1,283"
51133,Virginia,Northumberland,2007,"21,940","6,254"
51135,Virginia,Nottoway,2007,"1,124,515","339,269"
51137,Virginia,Orange,2007,"1,151,756","350,086"
51139,Virginia,Page,2007,"4,320,446","1,350,859"
51141,Virginia,Patrick,2007,"950,820","229,905"
51143,Virginia,Pittsylvania,2007,"2,539,174","717,930"
51145,Virginia,Powhatan,2007,"323,593","80,496"
51147,Virginia,Prince Edward,2007,"925,298","296,112"
51149,Virginia,Prince George,2007,"85,357","25,783"
51153,Virginia,Prince William,2007,"300,004","70,268"
51155,Virginia,Pulaski,2007,"1,383,742","409,919"
51157,Virginia,Rappahannock,2007,"656,859","157,625"
51159,Virginia,Richmond,2007,"62,470","15,324"
51161,Virginia,Roanoke,2007,"230,328","68,969"
51163,Virginia,Rockbridge,2007,"1,638,511","501,888"
51165,Virginia,Rockingham,2007,"13,101,747","3,819,857"
51167,Virginia,Russell,2007,"1,877,593","567,415"
51169,Virginia,Scott,2007,"1,368,419","416,306"
51171,Virginia,Shenandoah,2007,"3,537,732","1,062,394"
51173,Virginia,Smyth,2007,"1,788,824","504,237"
51175,Virginia,Southampton,2007,"672,479","246,079"
51177,Virginia,Spotsylvania,2007,"610,517","176,958"
51179,Virginia,Stafford,2007,"139,671","39,583"
51181,Virginia,Surry,2007,"84,890","20,248"
51183,Virginia,Sussex,2007,"76,953","23,351"
51185,Virginia,Tazewell,2007,"1,567,116","446,621"
51187,Virginia,Warren,2007,"452,435","136,675"
51191,Virginia,Washington,2007,"3,149,886","913,094"
51193,Virginia,Westmoreland,2007,"96,999","23,567"
51195,Virginia,Wise,2007,"178,481","42,122"
51197,Virginia,Wythe,2007,"2,730,105","789,566"
51199,Virginia,York,2007,"11,674","2,097"
51510,Virginia,Alexandria,2007,,
51515,Virginia,Bedford,2007,,
51520,Virginia,Bristol,2007,,
51530,Virginia,Buena Vista,2007,,
51540,Virginia,Charlottesville,2007,,
51550,Virginia,Chesapeake,2007,"244,942","57,329"
51560,,Clifton Forge City,2007,,
51570,Virginia,Colonial Heights,2007,,
51580,Virginia,Covington,2007,,
51590,Virginia,Danville,2007,,
51595,Virginia,Emporia,2007,,
51600,Virginia,Fairfax,2007,,
51610,Virginia,Falls Church,2007,,
51620,Virginia,Franklin,2007,,
51630,Virginia,Fredericksburg,2007,,
51640,Virginia,Galax,2007,,
51650,Virginia,Hampton,2007,,
51660,Virginia,Harrisonburg,2007,,
51670,Virginia,Hopewell,2007,,
51678,Virginia,Lexington,2007,,
51680,Virginia,Lynchburg,2007,,
51683,Virginia,Manassas,2007,,
51685,Virginia,Manassas Park,2007,,
51690,Virginia,Martinsville,2007,,
51700,Virginia,Newport News,2007,,
51710,Virginia,Norfolk,2007,,
51720,Virginia,Norton,2007,,
51730,Virginia,Petersburg,2007,,
51735,Virginia,Poquoson,2007,,
51740,Virginia,Portsmouth,2007,,
51750,Virginia,Radford,2007,,
51760,Virginia,Richmond,2007,,
51770,Virginia,Roanoke,2007,,
51775,Virginia,Salem,2007,,
51780,Virginia,South Boston City,2007,,
51790,Virginia,Staunton,2007,,
51800,Virginia,Suffolk,2007,"309,773","102,933"
51810,Virginia,Virginia Beach,2007,"38,682","7,993"
51820,Virginia,Waynesboro,2007,,
51830,Virginia,Williamsburg,2007,,
51840,Virginia,Winchester,2007,,
53001,Washington,Adams,2007,"2,072,588","549,095"
53003,Washington,Asotin,2007,"458,719","146,825"
53005,Washington,Benton,2007,"1,889,315","458,445"
53007,Washington,Chelan,2007,"183,764","43,344"
53009,Washington,Clallam,2007,"362,608","96,285"
53011,Washington,Clark,2007,"1,206,996","298,506"
53013,Washington,Columbia,2007,"315,650","76,223"
53015,Washington,Cowlitz,2007,"458,580","125,372"
53017,Washington,Douglas,2007,"629,845","150,625"
53019,Washington,Ferry,2007,"276,327","79,594"
53021,Washington,Franklin,2007,"2,825,998","694,489"
53023,Washington,Garfield,2007,"365,646","119,464"
53025,Washington,Grant,2007,"7,384,503","1,808,166"
53027,Washington,Grays Harbor,2007,"476,471","121,708"
53029,Washington,Island,2007,"367,265","86,642"
53031,Washington,Jefferson,2007,"118,028","26,786"
53033,Washington,King,2007,"1,668,576","341,913"
53035,Washington,Kitsap,2007,"201,564","41,123"
53037,Washington,Kittitas,2007,"1,643,785","388,673"
53039,Washington,Klickitat,2007,"1,221,455","364,069"
53041,Washington,Lewis,2007,"2,730,820","734,570"
53043,Washington,Lincoln,2007,"957,257","228,856"
53045,Washington,Mason,2007,"150,432","40,282"
53047,Washington,Okanogan,2007,"2,362,420","708,448"
53049,Washington,Pacific,2007,"473,364","125,115"
53051,Washington,Pend Oreille,2007,"241,995","69,557"
53053,Washington,Pierce,2007,"763,403","182,672"
53055,Washington,San Juan,2007,"163,865","46,832"
53057,Washington,Skagit,2007,"2,268,264","528,655"
53059,Washington,Skamania,2007,"32,885","9,298"
53061,Washington,Snohomish,2007,"2,399,668","591,277"
53063,Washington,Spokane,2007,"1,380,832","378,509"
53065,Washington,Stevens,2007,"1,308,079","378,202"
53067,Washington,Thurston,2007,"1,916,004","587,210"
53069,Washington,Wahkiakum,2007,"165,837","43,165"
53071,Washington,Walla Walla,2007,"1,608,791","401,114"
53073,Washington,Whatcom,2007,"5,520,854","1,067,703"
53075,Washington,Whitman,2007,"959,816","245,537"
53077,Washington,Yakima,2007,"11,992,011","2,514,763"
54001,West Virginia,Barbour,2007,"549,144","163,653"
54003,West Virginia,Berkeley,2007,"649,974","184,341"
54005,West Virginia,Boone,2007,"5,873","1,800"
54007,West Virginia,Braxton,2007,"330,288","97,678"
54009,West Virginia,Brooke,2007,"99,207","28,828"
54011,West Virginia,Cabell,2007,"161,847","47,773"
54013,West Virginia,Calhoun,2007,"176,929","53,996"
54015,West Virginia,Clay,2007,"82,877","19,923"
54017,West Virginia,Doddridge,2007,"201,017","60,710"
54019,West Virginia,Fayette,2007,"170,245","51,806"
54021,West Virginia,Gilmer,2007,"264,156","63,384"
54023,West Virginia,Grant,2007,"1,711,217","487,279"
54025,West Virginia,Greenbrier,2007,"1,619,469","478,174"
54027,West Virginia,Hampshire,2007,"1,247,528","387,253"
54029,West Virginia,Hancock,2007,"56,722","15,152"
54031,West Virginia,Hardy,2007,"3,930,926","1,239,955"
54033,West Virginia,Harrison,2007,"649,398","152,964"
54035,West Virginia,Jackson,2007,"609,318","180,659"
54037,West Virginia,Jefferson,2007,"869,846","222,015"
54039,West Virginia,Kanawha,2007,"105,951","23,309"
54041,West Virginia,Lewis,2007,"481,048","115,441"
54043,West Virginia,Lincoln,2007,"105,384","31,708"
54045,West Virginia,Logan,2007,"5,299","1,445"
54047,West Virginia,McDowell,2007,"6,687","2,070"
54049,West Virginia,Marion,2007,"278,772","82,824"
54051,West Virginia,Marshall,2007,"379,796","110,735"
54053,West Virginia,Mason,2007,"698,274","202,165"
54055,West Virginia,Mercer,2007,"304,228","71,908"
54057,West Virginia,Mineral,2007,"774,731","212,680"
54059,West Virginia,Mingo,2007,"32,219","8,780"
54061,West Virginia,Monongalia,2007,"359,763","85,015"
54063,West Virginia,Monroe,2007,"1,257,139","370,788"
54065,West Virginia,Morgan,2007,"120,158","34,666"
54067,West Virginia,Nicholas,2007,"328,356","100,674"
54069,West Virginia,Ohio,2007,"195,609","48,506"
54071,West Virginia,Pendleton,2007,"2,713,818","854,607"
54073,West Virginia,Pleasants,2007,"84,496","24,172"
54075,West Virginia,Pocahontas,2007,"809,581","194,680"
54077,West Virginia,Preston,2007,"1,026,941","295,401"
54079,West Virginia,Putnam,2007,"269,988","80,469"
54081,West Virginia,Raleigh,2007,"232,112","70,205"
54083,West Virginia,Randolph,2007,"563,652","133,360"
54085,West Virginia,Ritchie,2007,"384,433","91,604"
54087,West Virginia,Roane,2007,"494,129","146,898"
54089,West Virginia,Summers,2007,"391,852","93,915"
54091,West Virginia,Taylor,2007,"374,635","108,243"
54093,West Virginia,Tucker,2007,"157,896","38,081"
54095,West Virginia,Tyler,2007,"196,303","59,472"
54097,West Virginia,Upshur,2007,"425,264","126,663"
54099,West Virginia,Wayne,2007,"148,150","35,049"
54101,West Virginia,Webster,2007,"47,282","13,573"
54103,West Virginia,Wetzel,2007,"122,325","35,564"
54105,West Virginia,Wirt,2007,"240,277","57,463"
54107,West Virginia,Wood,2007,"437,998","124,722"
54109,West Virginia,Wyoming,2007,"14,434","4,171"
55001,Wisconsin,Adams,2007,"460,226","117,351"
55003,Wisconsin,Ashland,2007,"400,190","95,995"
55005,Wisconsin,Barron,2007,"4,564,293","1,157,333"
55007,Wisconsin,Bayfield,2007,"526,888","123,959"
55009,Wisconsin,Brown,2007,"5,354,355","1,081,703"
55011,Wisconsin,Buffalo,2007,"4,492,398","1,120,789"
55013,Wisconsin,Burnett,2007,"668,516","156,214"
55015,Wisconsin,Calumet,2007,"3,323,331","641,614"
55017,Wisconsin,Chippewa,2007,"4,187,109","850,183"
55019,Wisconsin,Clark,2007,"7,759,260","1,520,237"
55021,Wisconsin,Columbia,2007,"3,010,591","718,922"
55023,Wisconsin,Crawford,2007,"1,978,741","488,737"
55025,Wisconsin,Dane,2007,"7,838,803","1,660,887"
55027,Wisconsin,Dodge,2007,"5,846,305","1,249,606"
55029,Wisconsin,Door,2007,"1,230,563","255,554"
55031,Wisconsin,Douglas,2007,"380,152","105,761"
55033,Wisconsin,Dunn,2007,"3,458,819","750,258"
55035,Wisconsin,Eau Claire,2007,"1,975,004","446,760"
55037,Wisconsin,Florence,2007,"112,058","27,218"
55039,Wisconsin,Fond du Lac,2007,"5,714,060","1,132,476"
55041,Wisconsin,Forest,2007,"167,030","38,953"
55043,Wisconsin,Grant,2007,"9,578,055","2,359,118"
55045,Wisconsin,Green,2007,"4,400,176","928,642"
55047,Wisconsin,Green Lake,2007,"1,189,807","249,951"
55049,Wisconsin,Iowa,2007,"4,565,174","1,052,501"
