Rowid_,FIPS,Y65,Y66,Y67,Y68,Y69,Y70,Y71,Y72,Y73,Y74,Y75,Y76,Y77,Y78,Y79,Y80,Y81,Y82,Y83,Y84,Y85,STATE
,45047,440979.8125000,482750.5000000,519220.0937500,535698.3125000,570498.8750000,566429.3125000,581157.1250000,570911.3750000,608243.8125000,651158.3750000,559903.0000000,704037.3750000,637790.5000000,535489.1250000,495449.5937500,503126.4062500,577139.5000000,474976.0000000,410725.8125000,481755.3125000,513184.5937500,45
,45049,2245643.0000000,2458355.0000000,2644073.0000000,2727986.0000000,2905204.0000000,2884481.0000000,2959481.0000000,2907305.0000000,3097416.0000000,3315954.0000000,2851246.0000000,3585235.0000000,3364535.0000000,2824865.0000000,2613644.0000000,2654142.0000000,3601072.0000000,2963621.0000000,2562731.0000000,3005920.0000000,3202024.0000000,45
,45051,2162429.0000000,2367260.0000000,2546095.0000000,2626900.0000000,2797551.0000000,2777595.0000000,2849816.0000000,2799574.0000000,2982640.0000000,3193080.0000000,2745592.0000000,3452383.0000000,3865185.0000000,3245211.0000000,3002560.0000000,3049084.0000000,3807399.0000000,3133424.0000000,2709565.0000000,3178147.0000000,3385487.0000000,45
,45053,599923.1250000,656749.3125000,706363.6250000,728781.1250000,776125.0000000,770588.6250000,790624.8750000,776686.3125000,827474.3125000,885856.8125000,761710.1250000,957795.1250000,773851.5000000,649725.8750000,601144.6250000,610459.3125000,662221.0000000,544996.6250000,471274.8125000,552775.3125000,588837.8750000,45
,45055,610636.6250000,668477.6250000,718978.0000000,741795.8750000,789985.1250000,784349.8750000,804744.0000000,790556.3750000,842251.5000000,901676.5000000,775312.8125000,974899.6250000,971335.0000000,815533.1250000,754554.0000000,766245.6250000,1197704.0000000,985689.8750000,852355.3125000,999758.5000000,1064982.0000000,45
,45057,387124.5937500,423793.9062500,455809.5937500,470275.4062500,500825.9062500,497253.4062500,510182.5937500,501188.0937500,533961.1250000,571634.8125000,491524.0937500,618055.8750000,981059.5000000,823697.8125000,762108.3125000,773916.8750000,845649.0000000,695954.8125000,601812.6250000,705888.0000000,751939.5000000,45
,45059,1124948.0000000,1231506.0000000,1324541.0000000,1366577.0000000,1455354.0000000,1444972.0000000,1482543.0000000,1456406.0000000,1551642.0000000,1661118.0000000,1428324.0000000,1796013.0000000,1764386.0000000,1481379.0000000,1370613.0000000,1391851.0000000,2062297.0000000,1697235.0000000,1467649.0000000,1721459.0000000,1833766.0000000,45
,45061,3200166.0000000,3503294.0000000,3767952.0000000,3887533.0000000,4140079.0000000,4110546.0000000,4217425.0000000,4143073.0000000,4413991.0000000,4725420.0000000,4063186.0000000,5109160.0000000,4789767.0000000,4021490.0000000,3720795.0000000,3778448.0000000,4533524.0000000,3731014.0000000,3226318.0000000,3784266.0000000,4031148.0000000,45
,45063,1177556.0000000,1289097.0000000,1386483.0000000,1430485.0000000,1523413.0000000,1512546.0000000,1551874.0000000,1524515.0000000,1624204.0000000,1738800.0000000,1495119.0000000,1880004.0000000,1917403.0000000,1609852.0000000,1489480.0000000,1512559.0000000,1694137.0000000,1394246.0000000,1205646.0000000,1414146.0000000,1506404.0000000,45
,45065,83053.5000000,90920.5000000,97789.2031250,100892.6015625,107446.8984375,106680.5000000,109454.2968750,107524.6015625,114555.7031250,122638.2031250,105451.2968750,132597.4062500,150938.7031250,126728.2031250,117252.3984375,119069.2031250,131252.7968750,108018.7968750,93407.0000000,109560.5000000,116708.1015625,45
,45067,1371678.0000000,1501606.0000000,1615046.0000000,1666302.0000000,1774550.0000000,1761891.0000000,1807703.0000000,1775833.0000000,1891956.0000000,2025443.0000000,1741591.0000000,2189925.0000000,1987843.0000000,1668994.0000000,1544200.0000000,1568127.0000000,2165390.0000000,1782079.0000000,1541017.0000000,1807515.0000000,1925435.0000000,45
,45069,2519460.0000000,2758109.0000000,2966472.0000000,3060618.0000000,3259444.0000000,3236194.0000000,3320339.0000000,3261801.0000000,3475093.0000000,3720278.0000000,3198907.0000000,4022393.0000000,3659930.0000000,3072878.0000000,2843113.0000000,2887166.0000000,3257208.0000000,2680627.0000000,2318017.0000000,2718887.0000000,2896265.0000000,45
,45071,1011001.0000000,1106766.0000000,1190377.0000000,1228155.0000000,1307940.0000000,1298610.0000000,1332375.0000000,1308885.0000000,1394474.0000000,1492862.0000000,1283647.0000000,1614093.0000000,1752459.0000000,1471365.0000000,1361348.0000000,1382442.0000000,1594161.0000000,1311968.0000000,1134497.0000000,1330693.0000000,1417506.0000000,45
,45073,469122.6875000,513559.0937500,552356.1250000,569886.0000000,606907.5000000,602578.3125000,618246.0000000,607346.3750000,647061.3125000,692714.6250000,595635.5000000,748968.3750000,976654.5000000,819999.3750000,758686.3750000,770442.0000000,731384.8125000,601917.3125000,520495.5937500,610508.3125000,650337.3125000,45
,45075,5187501.0000000,5678873.0000000,6107886.0000000,6301729.0000000,6711108.0000000,6663235.0000000,6836488.0000000,6715961.0000000,7155123.0000000,7659952.0000000,6586463.0000000,8281999.0000000,7393208.0000000,6207339.0000000,5743204.0000000,5832194.0000000,7980443.0000000,6567769.0000000,5679344.0000000,6661510.0000000,7096100.0000000,45
,45077,153442.7031250,167977.0937500,180667.0000000,186400.7968750,198509.9062500,197093.7968750,202218.5000000,198653.4062500,211643.5000000,226576.0000000,194823.0000000,244975.7968750,443797.8125000,372612.6875000,344751.6875000,350093.5937500,531573.5000000,437475.9062500,378298.4062500,443719.9062500,472667.8125000,45
,45079,911286.1250000,997605.3750000,1072970.0000000,1107022.0000000,1178938.0000000,1170528.0000000,1200963.0000000,1179790.0000000,1256938.0000000,1345621.0000000,1157041.0000000,1454896.0000000,1377564.0000000,1156603.0000000,1070122.0000000,1086703.0000000,1334729.0000000,1098459.0000000,949869.8750000,1114137.0000000,1186822.0000000,45
,45081,1245099.0000000,1363038.0000000,1466009.0000000,1512535.0000000,1610794.0000000,1599304.0000000,1640887.0000000,1611959.0000000,1717366.0000000,1838535.0000000,1580877.0000000,1987838.0000000,2530674.0000000,2124754.0000000,1965882.0000000,1996343.0000000,2138627.0000000,1760054.0000000,1521971.0000000,1785175.0000000,1901638.0000000,45
,45083,1373693.0000000,1503812.0000000,1617418.0000000,1668750.0000000,1777157.0000000,1764479.0000000,1810358.0000000,1778442.0000000,1894735.0000000,2028418.0000000,1744150.0000000,2193141.0000000,2536160.0000000,2129360.0000000,1970144.0000000,2000671.0000000,2558171.0000000,2105331.0000000,1820542.0000000,2135380.0000000,2274690.0000000,45
,45085,2817998.0000000,3084926.0000000,3317978.0000000,3423279.0000000,3645665.0000000,3619660.0000000,3713775.0000000,3648302.0000000,3886867.0000000,4161105.0000000,3577955.0000000,4499018.0000000,4823968.0000000,4050205.0000000,3747363.0000000,3805428.0000000,3690622.0000000,3037319.0000000,2626460.0000000,3080670.0000000,3281650.0000000,45
,45087,326777.1875000,357730.3125000,384755.3125000,396966.0000000,422754.0937500,419738.5000000,430652.1875000,423059.8125000,450724.0000000,482524.8125000,414902.3125000,521709.5937500,452234.1875000,379695.9062500,351305.3125000,356748.6875000,388545.3125000,319766.0937500,276511.1875000,324330.0937500,345489.0937500,45
,45089,2618696.0000000,2866745.0000000,3083315.0000000,3181168.0000000,3387826.0000000,3363660.0000000,3451119.0000000,3390276.0000000,3611969.0000000,3866811.0000000,3324904.0000000,4180826.0000000,4514154.0000000,3790085.0000000,3506693.0000000,3561028.0000000,4803989.0000000,3953601.0000000,3418796.0000000,4010031.0000000,4271641.0000000,45
,45091,944481.3750000,1033945.0000000,1112055.0000000,1147348.0000000,1221883.0000000,1213167.0000000,1244710.0000000,1222766.0000000,1302724.0000000,1394637.0000000,1199189.0000000,1507893.0000000,1637759.0000000,1375063.0000000,1272247.0000000,1291960.0000000,1526069.0000000,1255929.0000000,1086039.0000000,1273854.0000000,1356959.0000000,45
,46003,187168.7031250,286580.5937500,352161.0937500,429633.8125000,486471.3125000,581370.8125000,630332.0000000,583104.5000000,732307.5000000,774274.3750000,608111.3125000,832141.8125000,816289.0000000,891226.3750000,989494.8125000,1134476.0000000,1456056.0000000,1376230.0000000,713631.5000000,1147884.0000000,1122844.0000000,46
,46005,581779.3750000,890782.6250000,1094628.0000000,1335437.0000000,1512106.0000000,1807084.0000000,1959271.0000000,1812473.0000000,2276243.0000000,2406689.0000000,1890201.0000000,2586559.0000000,2353217.0000000,2569248.0000000,2852538.0000000,3270494.0000000,3951951.0000000,3735294.0000000,1936902.0000000,3115528.0000000,3047565.0000000,46
,46007,92904.1015625,142248.7031250,174800.5937500,213255.2968750,241467.5000000,288572.3125000,312875.0000000,289432.9062500,363492.0937500,384322.9062500,301845.4062500,413046.3125000,164724.7031250,179846.7968750,199677.0000000,228933.9062500,496265.1875000,469058.5000000,243225.9062500,391231.5937500,382697.0937500,46
,46009,378610.0000000,579703.0000000,712361.1250000,869074.8750000,984047.3125000,1176013.0000000,1275053.0000000,1179520.0000000,1481332.0000000,1566223.0000000,1230104.0000000,1683279.0000000,1640506.0000000,1791108.0000000,1988599.0000000,2279971.0000000,2334979.0000000,2206969.0000000,1144403.0000000,1840785.0000000,1800630.0000000,46
,46011,786542.0000000,1204302.0000000,1479892.0000000,1805457.0000000,2044306.0000000,2443103.0000000,2648854.0000000,2450389.0000000,3077387.0000000,3253745.0000000,2555476.0000000,3496922.0000000,3689545.0000000,4028254.0000000,4472417.0000000,5127720.0000000,5447979.0000000,5149306.0000000,2670125.0000000,4294925.0000000,4201234.0000000,46
,46013,1525176.0000000,2335250.0000000,2869644.0000000,3500943.0000000,3964093.0000000,4737397.0000000,5136367.0000000,4751526.0000000,5967331.0000000,6309305.0000000,4955297.0000000,6780847.0000000,4885167.0000000,5333637.0000000,5921734.0000000,6789392.0000000,8952990.0000000,8462162.0000000,4387976.0000000,7058108.0000000,6904139.0000000,46
,46015,160596.0937500,245894.2968750,302164.3125000,368638.0000000,417406.1875000,498832.6875000,540842.8125000,500320.3125000,628340.8125000,664349.3750000,521776.8125000,714001.3125000,818660.5000000,893815.5000000,992369.3750000,1137772.0000000,1334935.0000000,1261750.0000000,654268.6250000,1052399.0000000,1029441.0000000,46
,46017,51794.1015625,79303.7031250,97451.3984375,118889.8984375,134618.2031250,160879.2031250,174427.9062500,161359.0000000,202647.0000000,214260.2031250,168278.9062500,230273.5000000,178732.5937500,195140.7031250,216657.2968750,248402.2031250,276975.0937500,261790.5937500,135749.0937500,218353.9062500,213590.5937500,46
,46019,104482.7031250,159977.2031250,196586.0000000,239833.4062500,271561.5937500,324537.0937500,351868.6875000,325505.0000000,408794.3125000,432221.3125000,339464.4062500,464524.4062500,381924.0937500,416985.5937500,462963.3125000,530797.1250000,576390.5000000,544791.1250000,282496.4062500,454398.5937500,444486.0937500,46
,46021,147829.2968750,226346.5937500,278143.3125000,339332.5937500,384223.9062500,459177.3125000,497847.8125000,460546.5937500,578389.8750000,611536.0000000,480297.4062500,657240.8125000,551764.1250000,602417.5000000,668841.3125000,766840.3750000,819654.3125000,774718.5000000,401723.0937500,646176.0000000,632080.0000000,46
