FIPS,State,County,Year,N,P
48031,Texas,Blanco,2002,"1,095,753","336,495"
48033,Texas,Borden,2002,"671,874","211,609"
48035,Texas,Bosque,2002,"3,098,781","750,858"
48037,Texas,Bowie,2002,"3,472,271","1,066,130"
48039,Texas,Brazoria,2002,"4,752,307","1,533,459"
48041,Texas,Brazos,2002,"3,941,914","965,488"
48043,Texas,Brewster,2002,"659,714","210,220"
48045,Texas,Briscoe,2002,"916,562","290,122"
48047,Texas,Brooks,2002,"1,337,789","430,215"
48049,Texas,Brown,2002,"2,465,156","723,829"
48051,Texas,Burleson,2002,"4,790,986","1,167,372"
48053,Texas,Burnet,2002,"2,243,933","539,522"
48055,Texas,Caldwell,2002,"2,445,182","772,366"
48057,Texas,Calhoun,2002,"1,154,466","370,038"
48059,Texas,Callahan,2002,"2,398,497","584,309"
48061,Texas,Cameron,2002,"840,973","268,606"
48063,Texas,Camp,2002,"4,470,919","1,445,808"
48065,Texas,Carson,2002,"1,604,009","447,708"
48067,Texas,Cass,2002,"2,305,613","592,500"
48069,Texas,Castro,2002,"13,528,387","3,474,653"
48071,Texas,Chambers,2002,"1,851,663","600,556"
48073,Texas,Cherokee,2002,"4,004,393","1,220,299"
48075,Texas,Childress,2002,"899,595","278,911"
48077,Texas,Clay,2002,"3,830,715","1,135,821"
48079,Texas,Cochran,2002,"358,115","114,166"
48081,Texas,Coke,2002,"677,061","193,707"
48083,Texas,Coleman,2002,"2,037,807","626,235"
48085,Texas,Collin,2002,"2,047,711","605,473"
48087,Texas,Collingsworth,2002,"1,538,049","474,611"
48089,Texas,Colorado,2002,"4,788,887","1,551,446"
48091,Texas,Comal,2002,"761,899","234,414"
48093,Texas,Comanche,2002,"5,841,044","1,533,745"
48095,Texas,Concho,2002,"1,217,006","328,619"
48097,Texas,Cooke,2002,"4,540,545","1,357,249"
48099,Texas,Coryell,2002,"3,327,476","1,000,535"
48101,Texas,Cottle,2002,"1,410,751","441,365"
48103,Texas,Crane,2002,"262,903","85,503"
48105,Texas,Crockett,2002,"1,613,733","397,637"
48107,Texas,Crosby,2002,"520,026","165,554"
48109,Texas,Culberson,2002,"865,073","274,984"
48111,Texas,Dallam,2002,"7,719,058","1,929,231"
48113,Texas,Dallas,2002,"494,908","144,428"
48115,Texas,Dawson,2002,"249,608","79,215"
48117,Texas,Deaf Smith,2002,"19,347,260","4,904,142"
48119,Texas,Delta,2002,"1,103,721","265,381"
48121,Texas,Denton,2002,"3,163,230","740,011"
48123,Texas,DeWitt,2002,"5,621,481","1,807,201"
48125,Texas,Dickens,2002,"1,281,280","408,665"
48127,Texas,Dimmit,2002,"1,349,259","401,904"
48129,Texas,Donley,2002,"2,334,314","676,617"
48131,Texas,Duval,2002,"2,475,535","598,832"
48133,Texas,Eastland,2002,"3,036,136","952,755"
48135,Texas,Ector,2002,"319,112","96,822"
48137,Texas,Edwards,2002,"1,138,607","315,591"
48139,Texas,Ellis,2002,"2,969,851","712,317"
48141,Texas,El Paso,2002,"1,387,924","309,237"
48143,Texas,Erath,2002,"9,318,191","2,055,431"
48145,Texas,Falls,2002,"5,262,373","1,290,726"
48147,Texas,Fannin,2002,"4,151,226","1,263,496"
48149,Texas,Fayette,2002,"6,936,606","2,300,323"
48151,Texas,Fisher,2002,"1,411,865","344,734"
48153,Texas,Floyd,2002,"3,002,711","804,262"
48155,Texas,Foard,2002,"955,030","232,057"
48157,Texas,Fort Bend,2002,"2,848,754","919,536"
48159,Texas,Franklin,2002,"3,377,595","971,398"
48161,Texas,Freestone,2002,"4,794,763","1,526,703"
48163,Texas,Frio,2002,"2,518,150","761,535"
48165,Texas,Gaines,2002,"1,412,414","384,682"
48167,Texas,Galveston,2002,"883,154","281,983"
48169,Texas,Garza,2002,"529,142","167,380"
48171,Texas,Gillespie,2002,"2,815,522","665,044"
48173,Texas,Glasscock,2002,"370,748","109,232"
48175,Texas,Goliad,2002,"3,065,799","992,324"
48177,Texas,Gonzales,2002,"14,660,343","4,147,354"
48179,Texas,Gray,2002,"3,117,461","852,067"
48181,Texas,Grayson,2002,"3,510,730","1,065,770"
48183,Texas,Gregg,2002,"467,428","145,539"
48185,Texas,Grimes,2002,"4,591,045","1,485,784"
48187,Texas,Guadalupe,2002,"3,114,151","976,583"
48189,Texas,Hale,2002,"3,695,016","920,303"
48191,Texas,Hall,2002,"690,959","219,762"
48193,Texas,Hamilton,2002,"3,239,664","888,705"
48195,Texas,Hansford,2002,"8,456,859","2,157,880"
48197,Texas,Hardeman,2002,"1,148,103","342,217"
48199,Texas,Hardin,2002,"511,597","159,399"
48201,Texas,Harris,2002,"2,841,429","872,779"
48203,Texas,Harrison,2002,"2,201,342","689,805"
48205,Texas,Hartley,2002,"8,318,735","2,083,968"
48207,Texas,Haskell,2002,"1,694,249","472,607"
48209,Texas,Hays,2002,"1,280,609","376,484"
48211,Texas,Hemphill,2002,"3,236,850","896,084"
48213,Texas,Henderson,2002,"3,971,128","1,224,675"
48215,Texas,Hidalgo,2002,"1,589,021","384,241"
48217,Texas,Hill,2002,"3,184,045","964,048"
48219,Texas,Hockley,2002,"1,315,603","327,093"
48221,Texas,Hood,2002,"1,605,823","385,890"
48223,Texas,Hopkins,2002,"9,010,004","2,386,605"
48225,Texas,Houston,2002,"5,689,902","1,379,812"
48227,Texas,Howard,2002,"489,416","145,168"
48229,Texas,Hudspeth,2002,"1,174,657","284,532"
48231,Texas,Hunt,2002,"3,156,513","949,429"
48233,Texas,Hutchinson,2002,"1,567,227","464,970"
48235,Texas,Irion,2002,"525,713","145,234"
48237,Texas,Jack,2002,"2,588,431","629,696"
48239,Texas,Jackson,2002,"2,568,349","839,749"
48241,Texas,Jasper,2002,"787,797","251,735"
48243,Texas,Jeff Davis,2002,"1,037,343","320,800"
48245,Texas,Jefferson,2002,"3,061,737","738,250"
48247,Texas,Jim Hogg,2002,"1,558,532","488,620"
48249,Texas,Jim Wells,2002,"2,538,629","616,624"
48251,Texas,Johnson,2002,"3,575,330","972,107"
48253,Texas,Jones,2002,"2,066,756","592,671"
48255,Texas,Karnes,2002,"4,027,043","975,730"
48257,Texas,Kaufman,2002,"4,290,126","1,318,108"
48259,Texas,Kendall,2002,"854,221","249,375"
48261,Texas,Kenedy,2002,"1,520,027","481,851"
48263,Texas,Kent,2002,"842,913","271,796"
48265,Texas,Kerr,2002,"1,157,652","345,588"
48267,Texas,Kimble,2002,"911,069","275,857"
48269,Texas,King,2002,"1,087,561","322,648"
48271,Texas,Kinney,2002,"717,807","200,873"
48273,Texas,Kleberg,2002,"3,468,148","1,022,135"
48275,Texas,Knox,2002,"2,621,887","709,171"
48277,Texas,Lamar,2002,"4,518,515","1,386,652"
48279,Texas,Lamb,2002,"4,717,684","1,162,220"
48281,Texas,Lampasas,2002,"1,843,044","560,479"
48283,Texas,La Salle,2002,"1,397,968","414,428"
48285,Texas,Lavaca,2002,"6,804,595","2,224,368"
48287,Texas,Lee,2002,"4,946,936","1,205,669"
48289,Texas,Leon,2002,"5,963,598","1,901,085"
48291,Texas,Liberty,2002,"2,890,597","691,917"
48293,Texas,Limestone,2002,"5,349,242","1,648,415"
48295,Texas,Lipscomb,2002,"2,378,856","584,450"
48297,Texas,Live Oak,2002,"2,438,376","778,682"
48299,Texas,Llano,2002,"1,880,463","601,387"
48301,Texas,Loving,2002,"84,841","27,529"
48303,Texas,Lubbock,2002,"1,888,324","506,802"
48305,Texas,Lynn,2002,"226,145","54,497"
48307,Texas,McCulloch,2002,"1,799,741","424,872"
48309,Texas,McLennan,2002,"4,595,818","1,340,538"
48311,Texas,McMullen,2002,"1,259,861","404,588"
48313,Texas,Madison,2002,"3,080,556","983,219"
48315,Texas,Marion,2002,"340,041","106,943"
48317,Texas,Martin,2002,"287,924","69,311"
48319,Texas,Mason,2002,"2,750,698","668,447"
48321,Texas,Matagorda,2002,"4,136,461","1,348,114"
48323,Texas,Maverick,2002,"1,025,863","283,452"
48325,Texas,Medina,2002,"3,386,005","1,032,999"
48327,Texas,Menard,2002,"1,006,175","278,396"
48329,Texas,Midland,2002,"402,655","95,666"
48331,Texas,Milam,2002,"6,000,934","1,920,267"
48333,Texas,Mills,2002,"2,070,132","487,999"
48335,Texas,Mitchell,2002,"775,970","233,625"
48337,Texas,Montague,2002,"3,691,905","1,117,793"
48339,Texas,Montgomery,2002,"1,811,691","547,452"
48341,Texas,Moore,2002,"5,596,911","1,450,025"
48343,Texas,Morris,2002,"1,698,612","542,321"
48345,Texas,Motley,2002,"1,179,354","285,705"
48347,Texas,Nacogdoches,2002,"8,835,768","2,734,064"
48349,Texas,Navarro,2002,"4,210,631","1,309,826"
48351,Texas,Newton,2002,"343,858","108,378"
48353,Texas,Nolan,2002,"728,361","175,069"
48355,Texas,Nueces,2002,"836,581","260,879"
48357,Texas,Ochiltree,2002,"4,505,066","1,124,262"
48359,Texas,Oldham,2002,"2,607,873","644,951"
48361,Texas,Orange,2002,"574,580","184,086"
48363,Texas,Palo Pinto,2002,"1,958,080","599,841"
48365,Texas,Panola,2002,"3,144,255","974,851"
48367,Texas,Parker,2002,"3,633,598","1,034,400"
48369,Texas,Parmer,2002,"12,900,041","3,268,765"
48371,Texas,Pecos,2002,"2,287,854","517,722"
48373,Texas,Polk,2002,"951,373","306,262"
48375,Texas,Potter,2002,"1,491,178","417,877"
48377,Texas,Presidio,2002,"967,330","292,341"
48379,Texas,Rains,2002,"1,286,423","383,022"
48381,Texas,Randall,2002,"6,641,610","1,657,220"
48383,Texas,Reagan,2002,"323,684","93,089"
48385,Texas,Real,2002,"445,504","104,988"
48387,Texas,Red River,2002,"3,852,364","1,204,607"
48389,Texas,Reeves,2002,"790,236","198,338"
48391,Texas,Refugio,2002,"2,272,556","549,553"
48393,Texas,Roberts,2002,"1,430,536","350,554"
48395,Texas,Robertson,2002,"5,974,657","1,898,546"
48397,Texas,Rockwall,2002,"396,015","120,272"
48399,Texas,Runnels,2002,"1,603,382","465,292"
48401,Texas,Rusk,2002,"3,037,867","956,430"
48403,Texas,Sabine,2002,"587,068","181,718"
48405,Texas,San Augustine,2002,"1,139,968","356,074"
48407,Texas,San Jacinto,2002,"981,910","312,426"
48409,Texas,San Patricio,2002,"990,064","294,068"
48411,Texas,San Saba,2002,"3,128,248","759,624"
48413,Texas,Schleicher,2002,"1,372,804","303,220"
48415,Texas,Scurry,2002,"1,406,323","342,628"
48417,Texas,Shackelford,2002,"1,509,335","457,834"
48419,Texas,Shelby,2002,"9,018,108","2,858,760"
48421,Texas,Sherman,2002,"6,387,934","1,604,198"
48423,Texas,Smith,2002,"3,190,918","993,360"
48425,Texas,Somervell,2002,"346,522","107,196"
48427,Texas,Starr,2002,"2,739,212","818,049"
48429,Texas,Stephens,2002,"1,185,065","372,211"
48431,Texas,Sterling,2002,"655,531","178,329"
48433,Texas,Stonewall,2002,"1,116,212","347,452"
48435,Texas,Sutton,2002,"883,583","247,746"
48437,Texas,Swisher,2002,"8,124,816","2,035,447"
48439,Texas,Tarrant,2002,"1,117,308","325,460"
48441,Texas,Taylor,2002,"1,848,104","531,194"
48443,Texas,Terrell,2002,"549,204","147,968"
48445,Texas,Terry,2002,"407,447","99,160"
48447,Texas,Throckmorton,2002,"1,844,997","565,158"
48449,Texas,Titus,2002,"3,653,417","973,720"
48451,Texas,Tom Green,2002,"3,140,495","742,774"
48453,Texas,Travis,2002,"1,587,354","482,569"
48455,Texas,Trinity,2002,"1,397,781","449,411"
48457,Texas,Tyler,2002,"750,136","238,642"
48459,Texas,Upshur,2002,"3,200,568","973,500"
48461,Texas,Upton,2002,"309,019","84,236"
48463,Texas,Uvalde,2002,"2,888,931","814,240"
48465,Texas,Val Verde,2002,"1,539,798","318,944"
48467,Texas,Van Zandt,2002,"5,767,770","1,710,916"
48469,Texas,Victoria,2002,"3,452,301","1,129,929"
48471,Texas,Walker,2002,"1,807,600","574,318"
48473,Texas,Waller,2002,"3,136,057","998,475"
48475,Texas,Ward,2002,"166,182","39,836"
48477,Texas,Washington,2002,"5,056,085","1,549,539"
48479,Texas,Webb,2002,"3,162,968","984,336"
48481,Texas,Wharton,2002,"3,688,933","1,192,306"
48483,Texas,Wheeler,2002,"3,606,174","1,051,766"
48485,Texas,Wichita,2002,"1,506,979","446,933"
48487,Texas,Wilbarger,2002,"2,531,055","615,646"
48489,Texas,Willacy,2002,"764,995","245,143"
48491,Texas,Williamson,2002,"3,248,495","986,298"
48493,Texas,Wilson,2002,"4,598,560","1,395,575"
48495,Texas,Winkler,2002,"267,212","87,587"
48497,Texas,Wise,2002,"4,061,108","1,227,078"
48499,Texas,Wood,2002,"4,324,698","1,227,256"
48501,Texas,Yoakum,2002,"891,948","216,416"
48503,Texas,Young,2002,"2,501,104","740,785"
48505,Texas,Zapata,2002,"1,270,581","416,116"
48507,Texas,Zavala,2002,"2,257,076","559,242"
49001,Utah,Beaver,2002,"1,725,043","488,336"
49003,Utah,Box Elder,2002,"5,707,647","1,540,172"
49005,Utah,Cache,2002,"3,585,375","805,698"
49007,Utah,Carbon,2002,"572,035","131,579"
49009,Utah,Daggett,2002,"220,743","52,873"
49011,Utah,Davis,2002,"520,460","118,736"
49013,Utah,Duchesne,2002,"3,211,228","938,020"
49015,Utah,Emery,2002,"1,300,617","399,526"
49017,Utah,Garfield,2002,"810,086","191,834"
49019,Utah,Grand,2002,"177,999","41,906"
49021,Utah,Iron,2002,"1,555,703","398,797"
49023,Utah,Juab,2002,"879,030","246,279"
49025,Utah,Kane,2002,"420,470","132,001"
49027,Utah,Millard,2002,"4,369,129","1,112,223"
49029,Utah,Morgan,2002,"491,233","125,295"
49031,Utah,Piute,2002,"731,866","185,839"
49033,Utah,Rich,2002,"2,138,302","516,742"
49035,Utah,Salt Lake,2002,"544,528","121,014"
49037,Utah,San Juan,2002,"720,978","232,534"
49039,Utah,Sanpete,2002,"2,915,050","737,597"
49041,Utah,Sevier,2002,"2,238,045","587,235"
49043,Utah,Summit,2002,"1,545,423","416,475"
49045,Utah,Tooele,2002,"1,402,898","426,526"
49047,Utah,Uintah,2002,"2,013,384","587,671"
49049,Utah,Utah,2002,"3,958,837","1,012,167"
49051,Utah,Wasatch,2002,"488,561","130,853"
49053,Utah,Washington,2002,"729,308","218,772"
49055,Utah,Wayne,2002,"1,070,366","312,551"
49057,Utah,Weber,2002,"1,396,254","331,875"
50001,Vermont,Addison,2002,"3,649,085","689,523"
50003,Vermont,Bennington,2002,"248,606","49,396"
50005,Vermont,Caledonia,2002,"893,933","170,599"
50007,Vermont,Chittenden,2002,"825,409","156,679"
50009,Vermont,Essex,2002,"243,000","45,939"
50011,Vermont,Franklin,2002,"4,025,326","730,139"
50013,Vermont,Grand Isle,2002,"311,130","58,990"
50015,Vermont,Lamoille,2002,"448,524","84,535"
50017,Vermont,Orange,2002,"1,163,767","227,133"
50019,Vermont,Orleans,2002,"2,353,303","433,031"
50021,Vermont,Rutland,2002,"1,001,820","201,560"
50023,Vermont,Washington,2002,"570,652","113,854"
50025,Vermont,Windham,2002,"500,272","98,912"
50027,Vermont,Windsor,2002,"585,557","128,078"
51001,Virginia,Accomack,2002,"2,196,753","655,434"
51003,Virginia,Albemarle,2002,"1,212,529","356,972"
51005,Virginia,Alleghany,2002,"218,651","52,338"
51007,Virginia,Amelia,2002,"1,632,246","467,347"
51009,Virginia,Amherst,2002,"857,660","269,028"
51011,Virginia,Appomattox,2002,"834,895","258,251"
51013,Virginia,Arlington,2002,0,0
51015,Virginia,Augusta,2002,"6,808,472","1,998,998"
51017,Virginia,Bath,2002,"258,743","81,533"
51019,Virginia,Bedford,2002,"2,294,842","690,480"
51021,Virginia,Bland,2002,"813,581","238,056"
51023,Virginia,Botetourt,2002,"1,047,923","307,068"
51025,Virginia,Brunswick,2002,"393,225","116,037"
51027,Virginia,Buchanan,2002,"51,020","16,011"
51029,Virginia,Buckingham,2002,"1,477,440","411,932"
51031,Virginia,Campbell,2002,"1,340,143","401,615"
51033,Virginia,Caroline,2002,"229,223","54,400"
51035,Virginia,Carroll,2002,"1,795,670","519,430"
51036,Virginia,Charles City,2002,"50,935","11,622"
51037,Virginia,Charlotte,2002,"927,962","286,788"
51041,Virginia,Chesterfield,2002,"239,244","69,972"
51043,Virginia,Clarke,2002,"926,573","254,729"
51045,Virginia,Craig,2002,"338,251","103,872"
51047,Virginia,Culpeper,2002,"1,525,886","422,173"
51049,Virginia,Cumberland,2002,"1,451,669","440,268"
51051,Virginia,Dickenson,2002,"94,181","29,480"
51053,Virginia,Dinwiddie,2002,"357,082","100,868"
51057,Virginia,Essex,2002,"67,468","16,324"
51059,Virginia,Fairfax,2002,"80,813","20,656"
51061,Virginia,Fauquier,2002,"2,746,353","738,683"
51063,Virginia,Floyd,2002,"1,573,140","462,054"
51065,Virginia,Fluvanna,2002,"400,521","124,103"
51067,Virginia,Franklin,2002,"2,201,357","571,766"
51069,Virginia,Frederick,2002,"1,007,867","298,614"
51071,Virginia,Giles,2002,"553,389","170,381"
51073,Virginia,Gloucester,2002,"54,357","11,727"
51075,Virginia,Goochland,2002,"447,433","124,225"
51077,Virginia,Grayson,2002,"1,587,947","444,467"
51079,Virginia,Greene,2002,"433,583","130,946"
51081,Virginia,Greensville,2002,"80,968","19,507"
51083,Virginia,Halifax,2002,"1,120,969","370,916"
51085,Virginia,Hanover,2002,"747,349","208,463"
51087,Virginia,Henrico,2002,"103,997","29,953"
51089,Virginia,Henry,2002,"414,525","99,311"
51091,Virginia,Highland,2002,"736,448","193,771"
51093,Virginia,Isle of Wight,2002,"1,126,794","455,900"
51095,Virginia,James City,2002,"38,190","8,792"
51097,Virginia,King and Queen,2002,"84,607","19,987"
51099,Virginia,King George,2002,"139,270","32,841"
51101,Virginia,King William,2002,"157,714","40,110"
51103,Virginia,Lancaster,2002,"11,944","2,862"
51105,Virginia,Lee,2002,"1,351,149","413,945"
51107,Virginia,Loudoun,2002,"1,461,113","414,902"
51109,Virginia,Louisa,2002,"720,677","215,579"
51111,Virginia,Lunenburg,2002,"651,859","205,548"
51113,Virginia,Madison,2002,"1,397,799","401,207"
51115,Virginia,Mathews,2002,"14,724","4,578"
51117,Virginia,Mecklenburg,2002,"1,187,890","361,117"
51119,Virginia,Middlesex,2002,"51,483","15,308"
51121,Virginia,Montgomery,2002,"1,203,264","331,134"
51125,Virginia,Nelson,2002,"598,291","185,626"
51127,Virginia,New Kent,2002,"47,686","13,188"
51131,Virginia,Northampton,2002,"13,729","3,641"
51133,Virginia,Northumberland,2002,"25,816","7,533"
51135,Virginia,Nottoway,2002,"1,244,819","372,414"
51137,Virginia,Orange,2002,"1,298,306","386,861"
51139,Virginia,Page,2002,"4,391,603","1,366,739"
51141,Virginia,Patrick,2002,"848,889","253,332"
51143,Virginia,Pittsylvania,2002,"2,176,900","642,581"
51145,Virginia,Powhatan,2002,"442,887","124,244"
51147,Virginia,Prince Edward,2002,"783,163","238,562"
51149,Virginia,Prince George,2002,"146,234","33,865"
51153,Virginia,Prince William,2002,"392,623","97,267"
51155,Virginia,Pulaski,2002,"1,164,559","340,225"
51157,Virginia,Rappahannock,2002,"936,814","225,623"
51159,Virginia,Richmond,2002,"78,563","18,977"
51161,Virginia,Roanoke,2002,"234,714","68,548"
51163,Virginia,Rockbridge,2002,"1,864,504","567,301"
51165,Virginia,Rockingham,2002,"14,681,477","4,210,274"
51167,Virginia,Russell,2002,"2,048,734","609,624"
51169,Virginia,Scott,2002,"1,296,698","396,302"
51171,Virginia,Shenandoah,2002,"3,366,350","1,012,052"
51173,Virginia,Smyth,2002,"1,659,671","464,409"
51175,Virginia,Southampton,2002,"814,078","306,360"
51177,Virginia,Spotsylvania,2002,"491,311","137,935"
51179,Virginia,Stafford,2002,"229,824","53,747"
51181,Virginia,Surry,2002,"62,191","14,837"
51183,Virginia,Sussex,2002,"105,278","33,038"
51185,Virginia,Tazewell,2002,"1,727,396","493,363"
51187,Virginia,Warren,2002,"418,597","125,226"
51191,Virginia,Washington,2002,"2,957,889","832,612"
51193,Virginia,Westmoreland,2002,"150,104","36,560"
51195,Virginia,Wise,2002,"162,921","39,110"
51197,Virginia,Wythe,2002,"2,460,232","683,903"
51199,Virginia,York,2002,"7,931","1,903"
51510,Virginia,Alexandria City,2002,,
51515,Virginia,Bedford City,2002,,
51520,Virginia,Bristol City,2002,,
51530,Virginia,Buena Vista City,2002,,
51540,Virginia,Charlottesville City,2002,,
51550,Virginia,Chesapeake City,2002,"119,491","27,238"
51560,Virginia,Clifton Forge City,2002,,
51570,Virginia,Colonial Heights City,2002,,
51580,Virginia,Covington City,2002,,
51590,Virginia,Danville City,2002,,
51595,Virginia,Emporia City,2002,,
51600,Virginia,Fairfax City,2002,,
51610,Virginia,Falls Church City,2002,,
51620,Virginia,Franklin City,2002,,
51630,Virginia,Fredericksburg City,2002,,
51640,Virginia,Galax City,2002,,
51650,Virginia,Hampton City,2002,,
51660,Virginia,Harrisonburg City,2002,,
51670,Virginia,Hopewell City,2002,,
51678,Virginia,Lexington City,2002,,
51680,Virginia,Lynchburg City,2002,,
51683,Virginia,Manassas City,2002,,
51685,Virginia,Manassas Park City,2002,,
51690,Virginia,Martinsville City,2002,,
51700,Virginia,Newport News City,2002,,
51710,Virginia,Norfolk City,2002,,
51720,Virginia,Norton City,2002,,
51730,Virginia,Petersburg City,2002,,
51735,Virginia,Poquoson City,2002,,
51740,Virginia,Portsmouth City,2002,,
51750,Virginia,Radford City,2002,,
51760,Virginia,Richmond City,2002,,
51770,Virginia,Roanoke City,2002,,
51775,Virginia,Salem City,2002,,
51780,Virginia,South Boston City,2002,,
51790,Virginia,Staunton City,2002,,
51800,Virginia,Suffolk City,2002,"310,166","91,222"
51810,Virginia,Virginia Beach City,2002,"42,387","8,922"
51820,Virginia,Waynesboro City,2002,,
51830,Virginia,Williamsburg City,2002,,
51840,Virginia,Winchester City,2002,,
53001,Washington,Adams,2002,"1,763,237","456,658"
53003,Washington,Asotin,2002,"489,287","153,594"
53005,Washington,Benton,2002,"1,329,380","338,825"
53007,Washington,Chelan,2002,"109,657","29,639"
53009,Washington,Clallam,2002,"333,622","82,820"
53011,Washington,Clark,2002,"1,226,134","307,472"
53013,Washington,Columbia,2002,"285,601","88,778"
53015,Washington,Cowlitz,2002,"448,704","122,550"
53017,Washington,Douglas,2002,"610,424","147,324"
53019,Washington,Ferry,2002,"489,204","150,257"
53021,Washington,Franklin,2002,"2,074,742","532,850"
53023,Washington,Garfield,2002,"500,784","157,165"
53025,Washington,Grant,2002,"6,761,232","1,675,428"
53027,Washington,Grays Harbor,2002,"588,262","138,475"
53029,Washington,Island,2002,"293,488","68,749"
53031,Washington,Jefferson,2002,"187,673","44,198"
53033,Washington,King,2002,"1,556,521","305,711"
53035,Washington,Kitsap,2002,"161,025","34,086"
53037,Washington,Kittitas,2002,"1,583,166","455,407"
53039,Washington,Klickitat,2002,"1,144,711","338,416"
53041,Washington,Lewis,2002,"2,703,613","692,535"
53043,Washington,Lincoln,2002,"1,138,288","352,031"
53045,Washington,Mason,2002,"100,538","28,603"
53047,Washington,Okanogan,2002,"2,296,517","696,261"
53049,Washington,Pacific,2002,"390,705","94,799"
53051,Washington,Pend Oreille,2002,"264,922","80,044"
53053,Washington,Pierce,2002,"994,867","229,266"
53055,Washington,San Juan,2002,"147,931","40,772"
53057,Washington,Skagit,2002,"2,098,621","427,128"
53059,Washington,Skamania,2002,"37,480","10,915"
53061,Washington,Snohomish,2002,"2,374,187","525,486"
53063,Washington,Spokane,2002,"1,506,602","405,167"
53065,Washington,Stevens,2002,"1,594,246","448,138"
53067,Washington,Thurston,2002,"2,321,935","632,266"
53069,Washington,Wahkiakum,2002,"179,534","47,912"
53071,Washington,Walla Walla,2002,"1,040,628","286,048"
53073,Washington,Whatcom,2002,"6,643,562","1,258,581"
53075,Washington,Whitman,2002,"990,466","253,589"
53077,Washington,Yakima,2002,"11,582,110","2,541,395"
54001,West Virginia,Barbour,2002,"456,970","139,851"
54003,West Virginia,Berkeley,2002,"648,458","186,024"
54005,West Virginia,Boone,2002,"4,309","1,399"
54007,West Virginia,Braxton,2002,"298,917","91,749"
54009,West Virginia,Brooke,2002,"79,487","23,437"
54011,West Virginia,Cabell,2002,"169,902","49,149"
54013,West Virginia,Calhoun,2002,"166,877","50,711"
54015,West Virginia,Clay,2002,"67,917","21,109"
54017,West Virginia,Doddridge,2002,"229,617","67,997"
54019,West Virginia,Fayette,2002,"149,297","44,371"
54021,West Virginia,Gilmer,2002,"261,171","78,936"
54023,West Virginia,Grant,2002,"1,759,391","504,418"
54025,West Virginia,Greenbrier,2002,"1,721,110","494,977"
54027,West Virginia,Hampshire,2002,"1,364,713","357,249"
54029,West Virginia,Hancock,2002,"45,183","10,390"
54031,West Virginia,Hardy,2002,"3,732,667","1,175,199"
54033,West Virginia,Harrison,2002,"635,743","149,671"
54035,West Virginia,Jackson,2002,"636,367","190,324"
54037,West Virginia,Jefferson,2002,"829,937","206,164"
54039,West Virginia,Kanawha,2002,"101,770","27,191"
54041,West Virginia,Lewis,2002,"379,218","117,640"
54043,West Virginia,Lincoln,2002,"93,904","21,993"
54045,West Virginia,Logan,2002,"6,124","1,413"
54047,West Virginia,McDowell,2002,"2,682",887
54049,West Virginia,Marion,2002,"239,041","70,848"
54051,West Virginia,Marshall,2002,"389,780","112,681"
54053,West Virginia,Mason,2002,"766,760","216,973"
54055,West Virginia,Mercer,2002,"305,414","92,781"
54057,West Virginia,Mineral,2002,"613,546","189,359"
54059,West Virginia,Mingo,2002,"10,417","2,818"
54061,West Virginia,Monongalia,2002,"395,386","93,600"
54063,West Virginia,Monroe,2002,"1,172,368","340,072"
54065,West Virginia,Morgan,2002,"119,390","28,306"
54067,West Virginia,Nicholas,2002,"330,378","78,720"
54069,West Virginia,Ohio,2002,"150,452","38,349"
54071,West Virginia,Pendleton,2002,"2,633,053","837,980"
54073,West Virginia,Pleasants,2002,"97,572","22,656"
54075,West Virginia,Pocahontas,2002,"722,011","218,328"
54077,West Virginia,Preston,2002,"1,048,811","302,933"
54079,West Virginia,Putnam,2002,"274,435","83,785"
54081,West Virginia,Raleigh,2002,"188,416","59,010"
54083,West Virginia,Randolph,2002,"547,925","157,593"
54085,West Virginia,Ritchie,2002,"356,390","109,189"
54087,West Virginia,Roane,2002,"484,328","147,315"
54089,West Virginia,Summers,2002,"399,774","96,542"
54091,West Virginia,Taylor,2002,"301,525","87,625"
54093,West Virginia,Tucker,2002,"162,445","38,885"
54095,West Virginia,Tyler,2002,"236,504","70,313"
54097,West Virginia,Upshur,2002,"383,657","117,571"
54099,West Virginia,Wayne,2002,"139,946","41,260"
54101,West Virginia,Webster,2002,"48,637","11,250"
54103,West Virginia,Wetzel,2002,"127,482","37,252"
54105,West Virginia,Wirt,2002,"235,826","72,289"
54107,West Virginia,Wood,2002,"449,977","133,202"
54109,West Virginia,Wyoming,2002,"18,670","4,603"
55001,Wisconsin,Adams,2002,"520,772","128,661"
55003,Wisconsin,Ashland,2002,"371,965","88,222"
55005,Wisconsin,Barron,2002,"4,487,888","1,062,045"
55007,Wisconsin,Bayfield,2002,"605,151","141,217"
55009,Wisconsin,Brown,2002,"5,475,578","1,106,430"
55011,Wisconsin,Buffalo,2002,"4,209,127","1,013,551"
55013,Wisconsin,Burnett,2002,"671,872","155,375"
55015,Wisconsin,Calumet,2002,"2,881,001","570,189"
55017,Wisconsin,Chippewa,2002,"4,358,223","886,274"
55019,Wisconsin,Clark,2002,"7,702,139","1,514,703"
55021,Wisconsin,Columbia,2002,"2,996,302","706,387"
55023,Wisconsin,Crawford,2002,"2,095,615","510,832"
55025,Wisconsin,Dane,2002,"6,829,462","1,449,108"
55027,Wisconsin,Dodge,2002,"5,908,992","1,263,006"
55029,Wisconsin,Door,2002,"1,227,016","245,196"
